COMPACTNESS,CIRCULARITY,DISTANCE_CIRCULARITY,RADIUS_RATIO,PR_AXIS_ASPECT_RATIO,MAX_LENGTH_ASPECT_RATIO,SCATTER_RATIO,ELONGATEDNESS,PR_AXIS_RECTANGULARITY,MAX_LENGTH_RECTANGULARITY,SCALED_VARIANCE_MAJOR,SCALED_VARIANCE_MINOR,SCALED_RADIUS_OF_GYRATION,SKEWNESS_ABOUT_MAJOR,SKEWNESS_ABOUT_MINOR,KURTOSIS_ABOUT_MAJOR,KURTOSIS_ABOUT_MINOR,HOLLOWS_RATIO,bus,opel,saab
-0.446717894120132,0.670727392878907,0.0577843342673918,0.539525660750994,0.16558126048635,-0.340643790970498,0.2153936300804,-0.503587796492288,0.160970453913939,0.413428360592113,0.521573172319585,0.153309478694999,1.45320403339002,-0.328861155501702,-1.09326610924794,-1.18676583098811,0.0109306359630201,-0.0850120886986421,0,0,1
0.403366736014645,-1.27420962297561,-0.386053314930399,0.00176569466144437,-0.214731173101303,-0.123309969582081,-0.235802336529088,0.0084738331140531,-0.224811427137598,-1.17106820044813,0.0119352267108429,-0.276816028228843,-1.18917001137854,-0.0617305385507281,-1.29658620782428,-1.41069889511567,-0.151303013593404,-0.488303081440993,0,1,0
1.73921401194072,1.96735207011525,1.51610803877442,0.240770124034578,-1.35566847386426,-0.775311433747333,2.62177211866434,-1.91175727790972,2.8614436212747,1.5156868378375,3.0697629003633,2.97742300441865,2.65148993741298,1.94174908858157,0.93993487651543,-1.18676583098811,-1.12470491093195,-1.96703672149628,1,0,0
-0.568158555567957,-0.625897284357438,-0.449458693387226,-0.207363181040047,0.545893694074002,-0.775311433747333,-0.476440185387482,0.264504647917224,-0.610593308189136,-0.826612426308948,-0.433997975696807,-0.497538327834499,-0.636114978752561,-0.0617305385507281,-0.889946010671603,-1.41069889511567,-0.151303013593404,-0.0850120886986421,1,0,0
0.52480739746247,-1.11213153832107,-0.766485585671362,0.509650107079352,0.799435316465771,-0.557977612358915,-0.145563143207191,-0.247556981689117,-0.224811427137598,-0.826612426308948,0.0119352267108429,-0.152306013066678,-1.40424696851086,-0.195295847026215,-0.686625912095266,0.492732149968631,1.79550078108368,0.990430558614293,1,0,0
-0.811039878463608,-0.463819199702895,-1.14691785641233,-0.565869825099747,0.292352071682234,0.311357673194754,-1.07803480753347,1.16061249972832,-0.996375189240673,-0.482156652169764,-1.00734066450664,-0.989918842339423,-0.482488580800901,-0.729557080928162,0.126654482210082,-1.41069889511567,0.659865234188715,0.721569896786059,0,0,0
1.6177733504929,1.31903973149708,1.64291879568807,1.31629005621368,0.292352071682234,0.746025315971588,1.11778556329938,-1.14366483350021,0.932534216017014,1.03344875404264,0.871949259925596,1.05883686169256,0.838698441583381,-0.996687697879136,2.9731358622788,1.05256481028754,0.822098883745139,1.25929122044253,0,0,1
-1.05392120135926,-1.27420962297561,-0.13243180110309,-0.326865395726614,-0.341501984297187,-0.123309969582081,-0.476440185387482,0.392520055318809,-0.610593308189136,-1.51552397458732,-0.306588489294621,-0.520176512409438,-1.18917001137854,-0.462426463977189,-0.0766656163662548,0.940598278223761,0.335397935075868,0.183848573129592,0,1,0
0.889129381805946,1.15696164684254,1.45270266031759,-0.207363181040047,-1.10212685147249,0.311357673194754,1.29826394994317,-1.2716802409018,1.31831609706855,1.03344875404264,1.19047297593106,1.29653779972942,0.900149000764045,0.205400078400246,1.14325497509177,-0.179067042414063,-0.475770312706251,-0.219442419612759,0,1,0
0.28192607456682,-0.950053453666524,-0.322647936473571,-0.26711428838333,0.0388104492904658,-0.123309969582081,-0.867476689782373,0.776566277523564,-0.996375189240673,0.137863741280766,-0.879931178104456,-0.825792004171115,-1.55787336646253,-1.3973836233056,1.75321527082078,-1.07479929892432,1.9577344306401,1.66258221318488,0,0,0
1.1320107047016,0.508649308224364,1.19908114649028,1.0474100731689,0.0388104492904658,0.746025315971588,0.937307176655582,-1.01564942609863,0.932534216017014,0.68899297990346,0.840096888325049,0.877731385093049,-0.32886218284924,-0.863122389403649,0.329974580786419,1.05256481028754,0.497631584632291,0.856000227700176,0,1,0
-0.689599217015783,-0.787975369011981,-0.57626945030088,0.121267909348011,0.799435316465771,-0.340643790970498,-0.56667937870938,0.392520055318809,-0.610593308189136,-0.757721271481111,-0.465850347297353,-0.559793335415581,-0.728290817523558,-0.462426463977189,-0.889946010671603,0.828631746159978,1.14656618285799,0.587139565871942,1,0,0
-1.66112450859838,-1.11213153832107,-1.14691785641233,-1.16338089853258,-0.341501984297187,-0.123309969582081,-1.04795507642617,1.28862790712991,-0.996375189240673,-1.51552397458732,-1.16660252250937,-1.02387611920183,-1.21989529096887,0.472530695351219,-1.09326610924794,1.16453134235133,-1.61140585960122,-1.02602440509746,0,1,0
-0.325277232672307,-1.11213153832107,-0.449458693387226,-0.98412757650273,-1.10212685147249,-0.557977612358915,-0.747157765353176,0.776566277523564,-0.610593308189136,-1.17106820044813,-0.752521691702271,-0.763536996590032,-0.789741376704222,-0.462426463977189,-1.09326610924794,-0.626933170669193,-0.475770312706251,-0.62273341235511,0,0,1
-0.932480539911433,0.0224150542607344,-0.703080207214535,-0.416492056741539,0.545893694074002,-0.340643790970498,-0.686998303138577,0.520535462720394,-0.610593308189136,-0.275483187686254,-0.688816948501178,-0.667324712146541,0.0398411722347455,-0.0617305385507281,-0.279985714942592,-0.738899702732975,0.0109306359630201,0.0494182422154748,1,0,0
-0.932480539911433,-1.11213153832107,0.248000469637873,0.181019016691294,-0.214731173101303,0.0940238518063364,0.0349152434366047,-0.247556981689117,0.160970453913939,-0.964394735964621,0.0756399699119358,-0.0391150901919826,-1.12771945219788,-0.595991772452675,-1.09326610924794,1.72436400267024,0.335397935075868,0.452709234957825,0,0,1
-0.568158555567957,0.0224150542607344,-0.322647936473571,0.569401214422636,0.292352071682234,0.0940238518063364,-0.235802336529088,0.0084738331140531,-0.224811427137598,0.206754896108603,0.0437875983113893,-0.282475574372577,-0.0216093869459188,-0.863122389403649,-0.483305813518929,-1.18676583098811,0.822098883745139,0.721569896786059,0,0,1
-1.90400583149404,-1.43628770763015,-1.97118777635108,-1.58163864993556,-0.721814417884839,-0.99264525513575,-1.46907131192836,2.05672035153942,-1.38215707029221,-1.65330628424299,-1.70809283971866,-1.30685342638857,-1.21989529096887,1.54105316315511,-1.09326610924794,-0.067100510350281,-1.93587315871406,-1.56374572875393,0,1,0
-1.66112450859838,-0.301741115048352,-0.703080207214535,-1.07375423751765,-0.214731173101303,-0.340643790970498,-0.56667937870938,0.520535462720394,-0.610593308189136,-0.137700878030581,-0.593259833699539,-0.622048342996663,0.0398411722347455,1.14035723772865,-0.0766656163662548,0.268799085841066,-1.44917221004479,-1.56374572875393,1,0,0
-0.689599217015783,-1.43628770763015,-0.259242558016744,-0.26711428838333,0.0388104492904658,-0.557977612358915,-0.867476689782373,0.90458168492515,-0.996375189240673,-1.72219743907083,-0.879931178104456,-0.865408827177258,-1.40424696851086,-0.863122389403649,-0.483305813518929,2.50812972711671,0.822098883745139,0.856000227700176,0,1,0
-1.05392120135926,0.0224150542607344,-0.00562104418943541,-1.07375423751765,-0.721814417884839,0.528691494583171,-0.295961798743687,0.264504647917224,-0.224811427137598,0.551210670247787,-0.593259833699539,-0.440942866397151,-0.0523346665362509,0.472530695351219,0.736614777939093,0.940598278223761,-0.962471261375522,-0.353872750526876,0,0,0
0.889129381805946,1.31903973149708,1.64291879568807,0.449898999736069,-0.975356040276608,0.746025315971588,1.41858287437237,-1.2716802409018,1.31831609706855,1.65346914749317,0.999358746327781,1.38709053802918,0.377819247728399,-0.595991772452675,-0.483305813518929,1.27649787441511,0.173164285519444,0.721569896786059,0,1,0
-0.568158555567957,-0.139663030393809,-0.766485585671362,-0.326865395726614,0.292352071682234,-0.557977612358915,-0.837396958675073,0.776566277523564,-0.996375189240673,-0.344374342514091,-0.784374063302817,-0.797494273452441,-0.0523346665362509,-0.863122389403649,0.533294679362756,-0.179067042414063,0.659865234188715,0.452709234957825,1,0,0
0.28192607456682,-1.43628770763015,-0.512864071844053,0.420023446064427,1.05297693885754,-0.557977612358915,-0.596759109816679,0.264504647917224,-0.610593308189136,-1.44663281975948,-0.338440860895167,-0.559793335415581,-1.46569752769153,-0.462426463977189,-1.29658620782428,0.492732149968631,1.9577344306401,1.25929122044253,1,0,0
-0.811039878463608,-0.301741115048352,-0.766485585671362,0.00176569466144437,1.30651856124931,-0.340643790970498,-0.506519916494782,0.392520055318809,-0.610593308189136,-0.206592032858417,-0.370293232495714,-0.559793335415581,-0.113785225716915,0.472530695351219,-0.0766656163662548,-0.067100510350281,-0.800237611819098,-1.16045473601158,1,0,0
-0.0823959097766563,-1.76044387693924,-0.639674828757707,-0.745123147129597,-0.721814417884839,-0.557977612358915,-1.07803480753347,1.16061249972832,-0.996375189240673,-1.72219743907083,-0.975488292906096,-1.00123793462689,-1.52714808687219,-1.26381831483011,-0.279985714942592,0.828631746159978,1.79550078108368,1.39372155135664,0,0,1
0.28192607456682,-0.950053453666524,-1.52735012715329,-1.55176309626392,-1.35566847386426,-0.557977612358915,-1.07803480753347,1.41664331453149,-0.996375189240673,-0.619938961825438,-1.10289777930828,-1.04651430377677,-0.75901609711389,1.80818378010609,-0.0766656163662548,-1.41069889511567,-1.28693856048837,-1.83260639058216,0,0,0
0.52480739746247,0.508649308224364,1.19908114649028,0.778530090124127,-0.0879603619054184,0.528691494583171,1.14786529440668,-1.2716802409018,0.932534216017014,0.27564605093644,1.22232534753161,1.18900642299846,0.562170925270392,-0.195295847026215,-0.279985714942592,-0.626933170669193,0.0109306359630201,0.0494182422154748,0,1,0
-0.446717894120132,-1.76044387693924,-1.02010709949867,-0.326865395726614,-0.341501984297187,-0.340643790970498,-0.867476689782373,0.776566277523564,-0.996375189240673,-1.65330628424299,-0.752521691702271,-0.803153819596176,-1.77295032359485,-1.53094893178108,-1.09326610924794,-1.07479929892432,1.9577344306401,1.52815188227076,0,0,1
-1.05392120135926,0.0224150542607344,-0.766485585671362,-1.462136435249,-0.975356040276608,-0.340643790970498,-0.596759109816679,0.520535462720394,-0.610593308189136,-0.206592032858417,-0.625112205300085,-0.644686527571602,0.347093968138067,1.14035723772865,0.329974580786419,-0.96283276686054,-1.28693856048837,-1.56374572875393,1,0,0
-0.325277232672307,-0.625897284357438,0.691838118835664,0.83828119746741,0.419122882878118,0.0940238518063364,0.425951747831495,-0.631603203893873,0.160970453913939,-0.757721271481111,0.426016057517946,0.362712686013186,-0.666840258342893,-0.863122389403649,0.93993487651543,1.27649787441511,0.659865234188715,0.587139565871942,0,1,0
-0.568158555567957,-1.43628770763015,-0.829890964128189,-0.80487425447288,-0.595043606688955,-0.340643790970498,-1.01787534531887,1.16061249972832,-0.996375189240673,-1.51552397458732,-1.10289777930828,-0.984259296195688,-1.4349722481012,-0.863122389403649,-0.686625912095266,2.6200962591805,0.659865234188715,0.990430558614293,0,1,0
1.49633268904507,1.31903973149708,1.0088650111198,1.01753451949726,0.16558126048635,0.528691494583171,1.53890179880157,-1.39969564830338,1.70409797812009,1.30901337335399,1.25417771913215,1.52857919162255,1.20740179666737,-0.195295847026215,0.736614777939093,1.27649787441511,-0.151303013593404,0.183848573129592,0,1,0
-0.932480539911433,-1.11213153832107,0.438216605008355,0.210894570362936,-0.341501984297187,0.0940238518063364,0.00483551232930543,-0.247556981689117,-0.224811427137598,-1.10217704562029,0.0437875983113893,-0.0674128209106564,-0.820466656294554,-0.729557080928162,0.126654482210082,2.28419666298915,0.659865234188715,0.856000227700176,0,1,0
2.22497665773202,0.83280547753345,1.38929728186076,0.83828119746741,-0.468272795493071,0.528691494583171,1.17794502551398,-1.14366483350021,1.31831609706855,0.757884134731297,1.09491586112942,1.12675141541738,0.347093968138067,-0.729557080928162,1.75321527082078,1.05256481028754,0.335397935075868,0.856000227700176,0,0,1
-1.17536186280708,-1.27420962297561,-0.766485585671362,-0.715247593457955,0.0388104492904658,0.0940238518063364,-0.987795614211569,0.90458168492515,-0.996375189240673,-0.964394735964621,-0.943635921305549,-0.905025650183402,-1.06626889301721,-0.595991772452675,0.93993487651543,-0.403000106541628,0.822098883745139,0.856000227700176,0,0,0
1.25345136614942,1.31903973149708,1.64291879568807,1.10716118051219,-0.0879603619054184,0.528691494583171,1.44866260547967,-1.2716802409018,1.31831609706855,1.37790452818183,1.19047297593106,1.43802645332279,1.05377539871571,-0.729557080928162,-1.29658620782428,-0.403000106541628,-0.151303013593404,0.721569896786059,0,0,1
0.646248058910295,0.346571223569821,0.565027361922009,1.70467225394502,1.56006018364108,-0.775311433747333,0.99746663887018,-1.14366483350021,0.932534216017014,8.14316250928203e-05,1.44529194873543,1.07015595398003,0.347093968138067,0.87322662077768,-0.483305813518929,-0.179067042414063,0.497631584632291,-0.62273341235511,1,0,0
-1.17536186280708,-1.11213153832107,0.0577843342673918,-0.834749808144522,-0.975356040276608,-0.340643790970498,-0.596759109816679,0.520535462720394,-0.610593308189136,-1.10217704562029,-0.370293232495714,-0.639026981427868,-0.789741376704222,0.205400078400246,-0.0766656163662548,1.83633053473402,-0.638003962262675,-0.62273341235511,0,0,1
-1.05392120135926,-0.463819199702895,-0.766485585671362,-1.16338089853258,-0.721814417884839,-0.340643790970498,-0.56667937870938,0.520535462720394,-0.610593308189136,-0.206592032858417,-0.370293232495714,-0.633367435284133,-0.083059946126583,1.27392254620414,0.736614777939093,0.156832553777284,-1.28693856048837,-1.42931539783981,1,0,0
1.25345136614942,0.994883562187993,1.45270266031759,-0.0281098590101973,-0.975356040276608,0.311357673194754,1.17794502551398,-1.14366483350021,1.31831609706855,0.964557599214807,0.999358746327781,1.13807050770485,1.42247875379969,-0.0617305385507281,0.533294679362756,0.828631746159978,-0.313536663149827,0.183848573129592,0,0,1
-1.05392120135926,-1.27420962297561,-0.893296342585016,-0.715247593457955,-0.214731173101303,-0.557977612358915,-1.16827400085536,1.28862790712991,-0.996375189240673,-1.23995935527597,-1.23030726571047,-1.05783339606424,-1.65004920523352,-0.996687697879136,-0.686625912095266,0.156832553777284,0.984332533301562,0.990430558614293,0,0,0
-0.0823959097766563,-0.463819199702895,-1.14691785641233,-1.37250977423407,-1.35566847386426,-0.340643790970498,-1.01787534531887,1.28862790712991,-0.996375189240673,-0.275483187686254,-0.784374063302817,-1.00689748077063,-0.605389699162229,0.739661312302193,1.95653536939712,-0.067100510350281,-0.638003962262675,-1.42931539783981,0,0,0
-1.17536186280708,-0.787975369011981,-0.703080207214535,-1.13350534486094,-0.848585229080723,-0.340643790970498,-0.56667937870938,0.520535462720394,-0.610593308189136,-0.964394735964621,-0.688816948501178,-0.622048342996663,-0.298136903258908,1.00679192925317,1.14325497509177,-1.29873236305189,-1.44917221004479,-1.29488506692569,0,1,0
-0.325277232672307,0.670727392878907,0.248000469637873,0.778530090124127,0.16558126048635,-0.123309969582081,0.245473361187699,-0.503587796492288,0.160970453913939,0.551210670247787,0.457868429118493,0.187266755557408,0.807973161993049,-0.729557080928162,0.126654482210082,-0.850866234796758,0.497631584632291,0.318278904043709,0,1,0
0.52480739746247,0.346571223569821,1.7063241741449,0.987658965825619,-0.341501984297187,0.528691494583171,0.907227445548283,-0.887634018697043,0.932534216017014,0.413428360592113,0.585277915520678,0.826795469799436,-0.298136903258908,-1.53094893178108,-1.09326610924794,2.28419666298915,0.822098883745139,1.66258221318488,0,0,1
0.889129381805946,0.994883562187993,1.0088650111198,0.748654536452485,-0.214731173101303,0.311357673194754,0.786908521119086,-0.887634018697043,0.546752334965477,0.89566644438697,0.967506374727235,0.74756182378715,1.36102819461903,-0.729557080928162,-1.29658620782428,-0.291033574477846,0.497631584632291,0.721569896786059,0,0,1
-0.446717894120132,0.346571223569821,-0.57626945030088,-0.98412757650273,-0.468272795493071,0.528691494583171,-0.235802336529088,0.136489240515638,-0.224811427137598,0.344537205764276,-0.529555090498446,-0.361709220384864,0.316368688547735,0.606096003826706,0.93993487651543,-0.514966638605411,-0.962471261375522,-0.62273341235511,0,0,0
-0.325277232672307,-1.43628770763015,-1.40053937023963,-1.28288311321915,-0.721814417884839,-0.557977612358915,-1.49915104303566,1.92870494413783,-1.38215707029221,-1.23995935527597,-1.58068335331648,-1.2955343341011,-1.74222504400452,-0.729557080928162,-0.0766656163662548,0.156832553777284,0.497631584632291,0.318278904043709,0,0,0
0.646248058910295,0.83280547753345,0.374811226551528,1.0474100731689,0.292352071682234,0.311357673194754,0.486111210046093,-0.759618611295458,0.546752334965477,0.757884134731297,0.648982658721771,0.436286785881738,0.562170925270392,-0.863122389403649,1.14325497509177,-0.179067042414063,0.822098883745139,0.721569896786059,0,1,0
1.01057004325377,1.31903973149708,1.19908114649028,2.06317889800472,1.30651856124931,-0.99264525513575,2.08033695873295,-1.65572646310655,2.08987985917163,1.03344875404264,2.49642021155346,2.28695837488301,2.06770962519667,1.6746184716306,0.126654482210082,1.05256481028754,-0.800237611819098,-1.56374572875393,1,0,0
-0.568158555567957,0.184493138915277,-0.512864071844053,-1.01400313017437,-0.341501984297187,0.0940238518063364,-0.356121260958285,0.392520055318809,-0.224811427137598,0.68899297990346,-0.593259833699539,-0.474900143259559,0.0705664518250776,0.87322662077768,1.14325497509177,-1.07479929892432,-0.800237611819098,-0.62273341235511,0,0,0
0.889129381805946,1.15696164684254,1.19908114649028,0.83828119746741,0.0388104492904658,0.0940238518063364,0.576350403367991,-0.759618611295458,0.546752334965477,0.964557599214807,0.617130287121225,0.492882247319085,0.869423721173713,-0.729557080928162,1.54989517224444,0.268799085841066,0.659865234188715,0.856000227700176,0,0,1
0.160485413118994,1.96735207011525,1.38929728186076,1.7644233612883,1.56006018364108,0.311357673194754,1.29826394994317,-1.2716802409018,1.31831609706855,1.86014261197668,1.12676823272997,1.30219734587316,1.48392931298036,0.205400078400246,-1.29658620782428,-0.96283276686054,-0.475770312706251,-0.353872750526876,0,1,0
0.889129381805946,1.31903973149708,0.565027361922009,0.748654536452485,0.419122882878118,-0.557977612358915,1.05762610108478,-1.14366483350021,0.932534216017014,0.89566644438697,1.34973483393379,1.10977277698617,1.20740179666737,0.739661312302193,-0.279985714942592,0.156832553777284,0.497631584632291,-0.488303081440993,1,0,0
-0.325277232672307,-0.950053453666524,-0.00562104418943541,-0.147612073696764,0.799435316465771,0.311357673194754,-0.777237496460475,0.648550870121979,-0.610593308189136,-0.757721271481111,-0.784374063302817,-0.746558358158828,-0.513213860391233,-0.595991772452675,1.3465750736681,-0.403000106541628,0.335397935075868,0.721569896786059,0,0,0
-0.325277232672307,0.184493138915277,-0.449458693387226,0.479774553407711,1.68683099483696,-0.340643790970498,-0.446360454280183,0.136489240515638,-0.610593308189136,-0.0688097232027439,-0.338440860895167,-0.440942866397151,0.531445645680059,-0.0617305385507281,0.329974580786419,-0.514966638605411,0.497631584632291,0.452709234957825,1,0,0
0.039044751671169,-1.27420962297561,-0.512864071844053,0.00176569466144437,-0.341501984297187,-0.340643790970498,-0.205722605421789,0.0084738331140531,-0.224811427137598,-1.03328589079246,-0.338440860895167,-0.259837389797638,-1.37352168892053,-1.26381831483011,-0.0766656163662548,-0.738899702732975,1.47103348197083,1.12486088952841,0,1,0
-0.203836571224482,-1.11213153832107,-0.512864071844053,0.270645677706219,0.0388104492904658,0.0940238518063364,-0.235802336529088,0.0084738331140531,-0.224811427137598,-0.895503581136785,-0.242883746093528,-0.293794666660047,-1.31207112973987,-1.26381831483011,0.126654482210082,1.83633053473402,1.30879983241441,1.39372155135664,0,1,0
0.160485413118994,-0.301741115048352,-0.703080207214535,-0.296989842054972,0.292352071682234,-0.557977612358915,-0.717078034245876,0.520535462720394,-0.610593308189136,-0.482156652169764,-0.625112205300085,-0.667324712146541,-0.113785225716915,-0.729557080928162,0.329974580786419,-0.96283276686054,0.984332533301562,0.587139565871942,1,0,0
1.49633268904507,1.15696164684254,1.19908114649028,1.31629005621368,0.292352071682234,0.528691494583171,0.967386907762881,-1.01564942609863,0.932534216017014,0.68899297990346,0.808244516724503,0.945645938817866,0.900149000764045,-0.996687697879136,-0.889946010671603,-0.96283276686054,0.497631584632291,1.12486088952841,0,0,1
-1.53968384715056,-0.301741115048352,-0.893296342585016,-0.894500915487805,0.0388104492904658,-0.340643790970498,-0.596759109816679,0.648550870121979,-0.610593308189136,-0.206592032858417,-0.529555090498446,-0.661665166002807,-0.113785225716915,1.40748785467963,-1.09326610924794,0.156832553777284,-1.44917221004479,-1.56374572875393,1,0,0
-0.203836571224482,-0.301741115048352,-0.766485585671362,-1.34263422056243,-1.22889766266838,-0.557977612358915,-0.897556420889672,1.03259709232673,-0.996375189240673,-0.275483187686254,-0.784374063302817,-0.893706557895932,-0.083059946126583,0.87322662077768,-0.483305813518929,0.380765617904849,-0.962471261375522,-1.42931539783981,0,0,0
-1.29680252425491,0.0224150542607344,-0.57626945030088,-0.237238734711689,0.799435316465771,-0.123309969582081,-0.807317227567774,0.648550870121979,-0.996375189240673,-0.275483187686254,-0.625112205300085,-0.763536996590032,0.132017011005742,-0.195295847026215,0.736614777939093,-1.07479929892432,0.335397935075868,0.452709234957825,0,0,0
1.1320107047016,1.96735207011525,1.45270266031759,1.55529448558681,0.926206127661655,0.528691494583171,1.47874233658697,-1.39969564830338,1.31831609706855,1.72236030232101,1.19047297593106,1.50594100704761,2.31351186191932,0.0718347699247588,0.736614777939093,-1.18676583098811,-0.313536663149827,-0.0850120886986421,0,1,0
0.52480739746247,-0.463819199702895,0.501621983465182,0.688903429109202,-0.0879603619054184,0.0940238518063364,0.275553092294999,-0.503587796492288,0.160970453913939,-0.275483187686254,0.0119352267108429,0.226883578563551,-1.12771945219788,-1.53094893178108,-0.686625912095266,-0.514966638605411,1.63326713152726,1.66258221318488,0,0,1
-0.446717894120132,-0.625897284357438,-1.27372861332598,-0.655496486114672,-0.214731173101303,-0.557977612358915,-1.22843346306996,1.41664331453149,-0.996375189240673,-0.482156652169764,-1.26215963731101,-1.09745021907038,-0.543939139981565,-1.53094893178108,1.3465750736681,-0.96283276686054,1.9577344306401,1.66258221318488,0,0,0
1.49633268904507,1.15696164684254,1.57951341723124,1.25653894887039,0.0388104492904658,-0.123309969582081,0.937307176655582,-1.01564942609863,0.932534216017014,0.89566644438697,0.935654003126689,0.917348208099193,0.777247882402716,-0.729557080928162,0.533294679362756,0.492732149968631,0.822098883745139,0.721569896786059,0,1,0
0.403366736014645,0.346571223569821,-0.0690264226462626,0.420023446064427,0.292352071682234,-0.123309969582081,-0.0252442187779938,-0.247556981689117,-0.224811427137598,0.137863741280766,0.139344713113029,-0.0787319131981259,0.224192849776738,-0.328861155501702,0.93993487651543,-1.18676583098811,0.497631584632291,0.318278904043709,0,1,0
-1.05392120135926,-0.787975369011981,-1.02010709949867,-1.43226088157735,-1.22889766266838,-0.99264525513575,-0.506519916494782,0.392520055318809,-0.610593308189136,-1.03328589079246,-0.593259833699539,-0.565452881559316,-0.359587462439572,1.94174908858157,1.3465750736681,-1.07479929892432,-1.44917221004479,-1.69817605966804,0,1,0
0.767688720358121,0.670727392878907,-0.13243180110309,1.10716118051219,1.05297693885754,-0.557977612358915,0.425951747831495,-0.759618611295458,0.160970453913939,0.551210670247787,0.553425543920132,0.436286785881738,0.715797323222052,0.0718347699247588,-0.686625912095266,0.0448660217135014,1.47103348197083,0.452709234957825,1,0,0
-1.41824318570273,-0.301741115048352,-0.703080207214535,-0.44636761041318,0.799435316465771,-0.340643790970498,-0.56667937870938,0.520535462720394,-0.610593308189136,-0.344374342514091,-0.561407462098992,-0.622048342996663,-0.0523346665362509,0.739661312302193,0.126654482210082,-0.179067042414063,-1.28693856048837,-1.29488506692569,1,0,0
-1.90400583149404,-0.301741115048352,-0.766485585671362,-0.655496486114672,0.419122882878118,-0.123309969582081,-0.656918572031278,0.648550870121979,-0.610593308189136,-0.206592032858417,-0.625112205300085,-0.684303350577746,-0.205961064487912,0.606096003826706,-1.09326610924794,-0.067100510350281,-1.28693856048837,-1.29488506692569,1,0,0
0.28192607456682,1.48111781615162,1.38929728186076,0.181019016691294,-0.468272795493071,0.311357673194754,1.38850314326507,-1.2716802409018,1.31831609706855,1.86014261197668,1.03121111792833,1.37011189959797,1.45320403339002,0.338965386875732,1.3465750736681,1.16453134235133,-0.475770312706251,-0.219442419612759,0,1,0
1.37489202759725,0.994883562187993,1.64291879568807,0.957783412153977,0.0388104492904658,0.528691494583171,1.53890179880157,-1.39969564830338,1.70409797812009,1.03344875404264,1.38158720553434,1.53423873776628,0.838698441583381,-0.0617305385507281,1.14325497509177,0.380765617904849,0.0109306359630201,0.587139565871942,0,0,1
-0.203836571224482,-0.787975369011981,-1.27372861332598,-0.745123147129597,-0.341501984297187,-0.123309969582081,-1.25851319417726,1.41664331453149,-1.38215707029221,-0.619938961825438,-1.26215963731101,-1.12574794978906,-0.75901609711389,-1.3973836233056,1.3465750736681,-1.29873236305189,2.44443537930938,1.93144287501311,0,0,0
-0.325277232672307,-0.139663030393809,-1.02010709949867,-0.535994271428105,0.16558126048635,-0.340643790970498,-0.95771588310427,0.90458168492515,-0.996375189240673,-0.137700878030581,-0.720669320101724,-0.905025650183402,-0.236686344078244,-0.0617305385507281,-1.09326610924794,-0.403000106541628,-0.151303013593404,-0.219442419612759,0,0,0
1.25345136614942,1.64319590080617,1.7063241741449,1.82417446863158,0.672664505269887,0.746025315971588,1.47874233658697,-1.39969564830338,1.31831609706855,1.79125145714885,1.31788246233325,1.50594100704761,1.57610515175135,-0.729557080928162,0.329974580786419,1.05256481028754,0.335397935075868,0.856000227700176,0,1,0
1.37489202759725,0.83280547753345,0.691838118835664,0.121267909348011,-0.975356040276608,-0.99264525513575,1.59906126101617,-1.39969564830338,1.70409797812009,0.757884134731297,2.08233938074636,1.67006784521592,0.961599559944709,1.40748785467963,-0.483305813518929,-0.067100510350281,-0.475770312706251,-1.56374572875393,1,0,0
1.6177733504929,1.80527398546071,1.45270266031759,0.987658965825619,-0.0879603619054184,0.528691494583171,1.56898152990887,-1.39969564830338,1.70409797812009,2.13570723128803,1.44529194873543,1.61347238377857,1.1459512374867,-0.0617305385507281,1.75321527082078,-1.29873236305189,0.0109306359630201,0.0494182422154748,0,1,0
-1.41824318570273,-0.787975369011981,-0.57626945030088,-0.834749808144522,-0.595043606688955,-0.123309969582081,-0.476440185387482,0.392520055318809,-0.610593308189136,-1.03328589079246,-0.497702718897899,-0.554133789271846,-0.666840258342893,0.338965386875732,0.93993487651543,-0.403000106541628,-1.28693856048837,-1.16045473601158,0,1,0
0.403366736014645,1.64319590080617,1.38929728186076,1.49554337824353,1.17974775005342,0.0940238518063364,1.26818421883587,-1.14366483350021,1.31831609706855,1.58457799266534,1.06306348952887,1.23428279214834,1.48392931298036,0.205400078400246,-1.09326610924794,1.27649787441511,-0.475770312706251,0.0494182422154748,0,0,1
0.889129381805946,1.64319590080617,1.19908114649028,0.420023446064427,-0.595043606688955,0.963359137360005,1.68930045433806,-1.39969564830338,1.70409797812009,1.99792492163236,1.15862060433051,1.70402512207832,0.900149000764045,-0.195295847026215,-0.279985714942592,-0.291033574477846,-0.475770312706251,0.318278904043709,0,1,0
-0.568158555567957,0.184493138915277,-0.259242558016744,-0.565869825099747,0.16558126048635,0.528691494583171,-0.265882067636388,0.264504647917224,-0.224811427137598,0.826775289559134,-0.593259833699539,-0.412645135678477,0.0398411722347455,0.0718347699247588,-0.279985714942592,-0.403000106541628,-0.638003962262675,-0.219442419612759,0,0,0
0.039044751671169,0.0224150542607344,0.438216605008355,1.31629005621368,1.17974775005342,-0.775311433747333,0.516190941153392,-0.759618611295458,0.546752334965477,-0.206592032858417,0.489720800719039,0.526839524181494,0.224192849776738,-0.195295847026215,-0.483305813518929,0.0448660217135014,0.984332533301562,0.318278904043709,1,0,0
